,Score_Tm,Score_Opp,Off_1stD,Off_PassY,Off_RushY,Off_TO,Def_1stD,Def_PassY,Def_RushY,Def_TO
0,27.0,3.0,20.0,176.0,164.0,1.0,9.0,39.0,74.0,3.0
1,24.0,28.0,17.0,181.0,116.0,4.0,19.0,191.0,109.0,3.0
2,28.0,24.0,17.0,90.0,184.0,2.0,25.0,204.0,209.0,2.0
3,37.0,35.0,27.0,267.0,137.0,1.0,24.0,333.0,109.0,2.0
4,21.0,27.0,25.0,304.0,63.0,6.0,21.0,176.0,168.0,3.0
5,17.0,13.0,23.0,134.0,157.0,5.0,8.0,81.0,123.0,4.0
6,28.0,42.0,23.0,329.0,124.0,6.0,17.0,287.0,77.0,3.0
7,27.0,28.0,17.0,164.0,127.0,5.0,17.0,222.0,175.0,2.0
8,7.0,21.0,12.0,127.0,89.0,6.0,16.0,177.0,160.0,2.0
9,21.0,38.0,15.0,176.0,110.0,1.0,20.0,235.0,142.0,1.0
10,41.0,35.0,24.0,293.0,106.0,2.0,18.0,205.0,210.0,2.0
11,30.0,27.0,20.0,187.0,186.0,5.0,20.0,209.0,40.0,5.0
12,31.0,28.0,28.0,365.0,106.0,0.0,14.0,187.0,88.0,4.0
13,43.0,50.0,18.0,184.0,148.0,4.0,24.0,209.0,230.0,4.0
14,21.0,20.0,15.0,183.0,93.0,3.0,14.0,86.0,131.0,2.0
15,31.0,41.0,22.0,250.0,66.0,4.0,15.0,120.0,168.0,3.0
16,35.0,28.0,13.0,95.0,108.0,3.0,18.0,223.0,63.0,2.0
17,37.0,30.0,26.0,196.0,157.0,3.0,11.0,159.0,80.0,2.0
18,10.0,25.0,14.0,140.0,62.0,5.0,19.0,299.0,123.0,5.0
19,10.0,27.0,17.0,281.0,78.0,6.0,20.0,205.0,133.0,4.0
20,14.0,6.0,16.0,77.0,210.0,1.0,9.0,32.0,105.0,3.0
21,13.0,48.0,16.0,111.0,90.0,6.0,17.0,169.0,184.0,4.0
22,23.0,12.0,19.0,188.0,165.0,6.0,15.0,179.0,131.0,6.0
23,13.0,49.0,25.0,240.0,107.0,4.0,24.0,407.0,148.0,1.0
24,21.0,14.0,12.0,157.0,59.0,2.0,22.0,214.0,63.0,3.0
25,28.0,7.0,16.0,266.0,127.0,2.0,16.0,271.0,86.0,7.0
26,21.0,48.0,17.0,152.0,152.0,3.0,26.0,307.0,266.0,1.0
27,24.0,35.0,19.0,51.0,204.0,4.0,16.0,126.0,199.0,4.0
28,28.0,17.0,13.0,261.0,163.0,5.0,20.0,129.0,184.0,3.0
29,14.0,40.0,20.0,165.0,83.0,6.0,13.0,187.0,110.0,2.0
30,17.0,6.0,12.0,151.0,84.0,2.0,16.0,155.0,172.0,7.0
31,10.0,32.0,11.0,166.0,78.0,4.0,16.0,273.0,60.0,4.0
32,14.0,43.0,13.0,325.0,48.0,4.0,16.0,238.0,117.0,0.0
33,17.0,56.0,12.0,93.0,47.0,6.0,24.0,252.0,185.0,1.0
34,17.0,20.0,13.0,178.0,98.0,3.0,22.0,205.0,137.0,2.0
35,23.0,3.0,13.0,275.0,70.0,2.0,10.0,145.0,38.0,6.0
36,31.0,21.0,24.0,242.0,163.0,4.0,12.0,167.0,33.0,3.0
37,31.0,52.0,16.0,189.0,53.0,6.0,23.0,111.0,226.0,3.0
38,46.0,45.0,25.0,268.0,113.0,4.0,19.0,179.0,115.0,4.0
39,17.0,24.0,13.0,209.0,64.0,0.0,12.0,171.0,170.0,2.0
40,3.0,20.0,11.0,180.0,27.0,3.0,23.0,151.0,241.0,4.0
41,10.0,44.0,9.0,40.0,122.0,6.0,27.0,243.0,218.0,4.0
42,14.0,38.0,15.0,155.0,117.0,5.0,24.0,268.0,120.0,1.0
43,24.0,17.0,17.0,191.0,60.0,4.0,18.0,308.0,85.0,3.0
44,10.0,7.0,11.0,173.0,65.0,6.0,14.0,164.0,63.0,6.0
45,31.0,24.0,10.0,172.0,46.0,1.0,22.0,304.0,105.0,6.0
46,20.0,24.0,16.0,203.0,63.0,0.0,22.0,223.0,287.0,3.0
47,26.0,49.0,17.0,223.0,91.0,2.0,28.0,282.0,223.0,3.0
48,35.0,35.0,16.0,225.0,69.0,2.0,16.0,201.0,116.0,2.0
49,7.0,53.0,15.0,196.0,39.0,4.0,25.0,371.0,157.0,1.0
50,27.0,31.0,21.0,282.0,72.0,5.0,23.0,189.0,120.0,2.0
51,14.0,9.0,16.0,238.0,109.0,0.0,14.0,52.0,163.0,1.0
52,17.0,0.0,10.0,97.0,82.0,1.0,13.0,177.0,119.0,3.0
53,14.0,45.0,14.0,130.0,38.0,4.0,22.0,85.0,285.0,0.0
54,10.0,19.0,10.0,168.0,49.0,3.0,20.0,150.0,158.0,3.0
55,0.0,48.0,12.0,79.0,78.0,7.0,16.0,264.0,128.0,2.0
56,30.0,6.0,15.0,144.0,103.0,0.0,14.0,95.0,97.0,5.0
57,10.0,26.0,13.0,169.0,46.0,7.0,14.0,220.0,58.0,3.0
58,17.0,17.0,14.0,273.0,47.0,2.0,17.0,205.0,88.0,4.0
59,35.0,13.0,16.0,82.0,231.0,2.0,22.0,389.0,17.0,5.0
60,24.0,21.0,18.0,152.0,218.0,1.0,19.0,238.0,100.0,2.0
61,24.0,34.0,15.0,179.0,66.0,0.0,20.0,347.0,180.0,3.0
62,35.0,14.0,22.0,316.0,148.0,3.0,13.0,284.0,34.0,5.0
63,7.0,20.0,15.0,338.0,31.0,5.0,13.0,254.0,140.0,3.0
64,16.0,20.0,16.0,104.0,111.0,7.0,11.0,6.0,171.0,2.0
65,26.0,35.0,14.0,229.0,83.0,2.0,16.0,353.0,77.0,3.0
66,27.0,14.0,11.0,119.0,98.0,1.0,18.0,211.0,208.0,4.0
67,3.0,38.0,9.0,77.0,36.0,4.0,23.0,322.0,144.0,2.0
68,17.0,33.0,13.0,178.0,82.0,4.0,21.0,141.0,236.0,1.0
69,7.0,24.0,10.0,72.0,157.0,3.0,17.0,176.0,130.0,2.0
70,21.0,27.0,12.0,49.0,179.0,5.0,14.0,120.0,172.0,5.0
71,10.0,14.0,14.0,133.0,98.0,1.0,9.0,81.0,143.0,0.0
72,21.0,33.0,18.0,263.0,44.0,2.0,27.0,304.0,104.0,1.0
73,13.0,16.0,12.0,140.0,64.0,3.0,21.0,170.0,175.0,1.0
74,24.0,24.0,14.0,191.0,102.0,2.0,18.0,191.0,75.0,1.0
75,9.0,34.0,15.0,222.0,79.0,4.0,17.0,190.0,152.0,2.0
76,45.0,10.0,13.0,80.0,123.0,3.0,10.0,148.0,57.0,6.0
77,13.0,10.0,15.0,183.0,92.0,2.0,18.0,233.0,81.0,3.0
78,30.0,20.0,13.0,155.0,98.0,1.0,18.0,259.0,28.0,6.0
79,41.0,14.0,23.0,238.0,284.0,3.0,17.0,213.0,62.0,4.0
80,23.0,27.0,18.0,251.0,131.0,3.0,16.0,168.0,83.0,1.0
81,7.0,38.0,12.0,156.0,41.0,4.0,23.0,229.0,174.0,3.0
82,14.0,24.0,16.0,289.0,81.0,4.0,16.0,219.0,146.0,2.0
83,14.0,12.0,14.0,239.0,60.0,3.0,11.0,137.0,99.0,3.0
84,19.0,14.0,14.0,151.0,96.0,3.0,9.0,61.0,50.0,3.0
85,52.0,13.0,23.0,340.0,126.0,0.0,16.0,136.0,71.0,5.0
86,16.0,7.0,20.0,206.0,153.0,3.0,7.0,105.0,77.0,2.0
87,24.0,24.0,20.0,338.0,29.0,4.0,13.0,138.0,86.0,1.0
88,17.0,16.0,12.0,129.0,119.0,3.0,23.0,350.0,95.0,1.0
89,0.0,24.0,11.0,163.0,53.0,5.0,17.0,198.0,141.0,3.0
90,21.0,24.0,27.0,260.0,137.0,3.0,17.0,205.0,129.0,2.0
91,23.0,33.0,17.0,323.0,5.0,6.0,17.0,134.0,134.0,5.0
92,3.0,14.0,15.0,274.0,55.0,1.0,10.0,132.0,92.0,0.0
93,30.0,13.0,18.0,236.0,78.0,0.0,12.0,141.0,63.0,1.0
94,24.0,32.0,15.0,252.0,31.0,1.0,27.0,311.0,128.0,1.0
95,28.0,28.0,16.0,316.0,173.0,5.0,17.0,261.0,154.0,1.0
96,27.0,42.0,20.0,189.0,146.0,4.0,25.0,203.0,222.0,1.0
97,38.0,28.0,26.0,287.0,241.0,0.0,21.0,379.0,82.0,3.0
98,17.0,20.0,14.0,135.0,152.0,0.0,15.0,159.0,89.0,2.0
99,38.0,24.0,27.0,399.0,79.0,2.0,15.0,242.0,117.0,2.0
100,29.0,7.0,22.0,427.0,57.0,1.0,13.0,94.0,114.0,3.0
101,27.0,14.0,15.0,146.0,151.0,3.0,10.0,155.0,55.0,4.0
102,28.0,28.0,25.0,295.0,72.0,6.0,8.0,51.0,80.0,3.0
103,33.0,14.0,20.0,202.0,133.0,0.0,17.0,168.0,78.0,2.0
104,30.0,23.0,20.0,328.0,81.0,3.0,11.0,98.0,72.0,2.0
105,18.0,42.0,22.0,274.0,66.0,4.0,24.0,178.0,214.0,1.0
106,20.0,10.0,15.0,293.0,67.0,3.0,16.0,136.0,121.0,2.0
107,29.0,24.0,16.0,285.0,105.0,3.0,16.0,180.0,96.0,3.0
108,24.0,33.0,23.0,305.0,40.0,6.0,9.0,18.0,124.0,0.0
109,7.0,21.0,17.0,84.0,83.0,3.0,13.0,80.0,124.0,2.0
110,29.0,38.0,23.0,356.0,108.0,3.0,17.0,336.0,119.0,4.0
111,42.0,31.0,23.0,316.0,113.0,0.0,19.0,246.0,230.0,3.0
112,20.0,19.0,18.0,296.0,101.0,2.0,11.0,83.0,118.0,1.0
113,47.0,31.0,14.0,189.0,79.0,3.0,15.0,304.0,55.0,6.0
114,35.0,37.0,17.0,257.0,170.0,6.0,10.0,57.0,140.0,2.0
115,23.0,20.0,19.0,220.0,82.0,0.0,15.0,319.0,28.0,4.0
116,13.0,21.0,18.0,331.0,129.0,5.0,12.0,174.0,48.0,0.0
117,20.0,14.0,15.0,137.0,94.0,0.0,16.0,62.0,79.0,2.0
118,48.0,14.0,24.0,182.0,174.0,3.0,8.0,182.0,44.0,8.0
119,25.0,21.0,11.0,164.0,110.0,1.0,10.0,134.0,62.0,5.0
120,26.0,7.0,16.0,176.0,135.0,1.0,9.0,47.0,119.0,3.0
121,32.0,43.0,18.0,345.0,68.0,1.0,21.0,291.0,146.0,4.0
122,37.0,15.0,22.0,368.0,142.0,1.0,12.0,190.0,45.0,4.0
123,35.0,17.0,19.0,267.0,113.0,0.0,21.0,178.0,163.0,1.0
124,27.0,14.0,19.0,286.0,85.0,2.0,6.0,51.0,107.0,1.0
125,31.0,7.0,19.0,221.0,126.0,3.0,12.0,96.0,41.0,2.0
126,33.0,19.0,15.0,146.0,178.0,4.0,13.0,122.0,59.0,6.0
127,19.0,21.0,22.0,262.0,108.0,3.0,18.0,141.0,151.0,3.0
128,27.0,34.0,24.0,333.0,81.0,2.0,22.0,268.0,150.0,1.0
129,23.0,14.0,20.0,145.0,164.0,1.0,11.0,168.0,35.0,3.0
130,21.0,7.0,21.0,154.0,222.0,2.0,15.0,169.0,89.0,3.0
131,26.0,17.0,18.0,306.0,141.0,3.0,20.0,307.0,70.0,3.0
132,23.0,17.0,21.0,108.0,210.0,3.0,10.0,129.0,82.0,2.0
133,34.0,31.0,15.0,221.0,94.0,2.0,23.0,218.0,203.0,4.0
134,16.0,6.0,16.0,169.0,104.0,1.0,13.0,191.0,106.0,2.0
135,16.0,34.0,22.0,333.0,77.0,5.0,23.0,285.0,139.0,1.0
136,40.0,7.0,20.0,213.0,115.0,1.0,9.0,108.0,50.0,3.0
137,14.0,27.0,13.0,139.0,99.0,2.0,18.0,322.0,82.0,1.0
138,34.0,26.0,12.0,81.0,132.0,4.0,18.0,160.0,60.0,9.0
139,27.0,9.0,13.0,191.0,57.0,2.0,16.0,168.0,50.0,4.0
140,21.0,31.0,31.0,286.0,168.0,4.0,20.0,145.0,76.0,0.0
141,31.0,21.0,18.0,96.0,187.0,2.0,12.0,139.0,70.0,3.0
142,31.0,34.0,11.0,228.0,109.0,0.0,20.0,252.0,149.0,5.0
143,6.0,20.0,14.0,224.0,39.0,3.0,20.0,195.0,117.0,1.0
144,22.0,29.0,22.0,361.0,37.0,6.0,14.0,176.0,78.0,4.0
145,6.0,10.0,10.0,33.0,86.0,2.0,15.0,104.0,89.0,2.0
146,10.0,22.0,16.0,135.0,102.0,4.0,15.0,140.0,100.0,0.0
147,17.0,21.0,20.0,142.0,104.0,3.0,14.0,123.0,154.0,2.0
148,31.0,20.0,15.0,233.0,153.0,2.0,12.0,274.0,51.0,4.0
149,17.0,3.0,19.0,141.0,152.0,2.0,5.0,57.0,23.0,1.0
150,20.0,10.0,15.0,74.0,187.0,0.0,11.0,108.0,59.0,4.0
151,13.0,14.0,12.0,99.0,158.0,2.0,16.0,179.0,71.0,3.0
152,10.0,16.0,14.0,86.0,128.0,3.0,19.0,125.0,144.0,3.0
153,20.0,35.0,13.0,169.0,43.0,0.0,23.0,355.0,102.0,2.0
154,0.0,22.0,7.0,75.0,43.0,0.0,16.0,66.0,253.0,1.0
155,10.0,17.0,18.0,121.0,118.0,0.0,15.0,222.0,118.0,1.0
156,14.0,10.0,13.0,87.0,134.0,1.0,14.0,134.0,163.0,3.0
157,0.0,20.0,11.0,8.0,113.0,2.0,15.0,130.0,207.0,2.0
158,28.0,17.0,20.0,140.0,191.0,0.0,14.0,188.0,83.0,2.0
159,14.0,30.0,16.0,101.0,132.0,1.0,19.0,59.0,302.0,0.0
160,21.0,49.0,19.0,94.0,169.0,4.0,20.0,358.0,165.0,2.0
161,13.0,10.0,11.0,9.0,136.0,0.0,10.0,95.0,95.0,3.0
162,13.0,14.0,9.0,113.0,75.0,3.0,15.0,70.0,119.0,3.0
163,20.0,7.0,10.0,78.0,153.0,1.0,12.0,119.0,78.0,6.0
164,21.0,24.0,21.0,275.0,118.0,3.0,20.0,88.0,263.0,1.0
165,10.0,52.0,12.0,19.0,130.0,6.0,26.0,221.0,218.0,1.0
166,13.0,6.0,17.0,95.0,166.0,4.0,16.0,150.0,100.0,2.0
167,35.0,21.0,18.0,164.0,210.0,2.0,23.0,155.0,138.0,0.0
168,41.0,24.0,19.0,102.0,191.0,1.0,16.0,207.0,80.0,4.0
169,44.0,34.0,19.0,490.0,83.0,2.0,28.0,332.0,80.0,2.0
170,20.0,26.0,19.0,301.0,97.0,4.0,19.0,262.0,150.0,1.0
171,17.0,27.0,16.0,147.0,123.0,1.0,23.0,220.0,174.0,1.0
172,41.0,13.0,24.0,63.0,333.0,1.0,18.0,175.0,136.0,2.0
173,24.0,20.0,10.0,228.0,119.0,4.0,23.0,227.0,179.0,2.0
174,34.0,10.0,21.0,201.0,191.0,2.0,14.0,128.0,66.0,3.0
175,17.0,35.0,19.0,116.0,106.0,4.0,7.0,222.0,89.0,2.0
176,41.0,3.0,17.0,141.0,148.0,1.0,11.0,67.0,143.0,4.0
177,24.0,28.0,14.0,175.0,108.0,3.0,20.0,132.0,214.0,3.0
178,20.0,37.0,19.0,165.0,229.0,1.0,19.0,125.0,260.0,0.0
179,18.0,17.0,18.0,259.0,64.0,2.0,22.0,194.0,139.0,1.0
180,16.0,24.0,20.0,365.0,36.0,2.0,19.0,197.0,169.0,3.0
181,10.0,26.0,15.0,24.0,182.0,3.0,16.0,149.0,193.0,3.0
182,7.0,23.0,16.0,200.0,69.0,3.0,14.0,98.0,155.0,0.0
183,34.0,10.0,16.0,168.0,108.0,1.0,14.0,188.0,89.0,8.0
184,7.0,9.0,17.0,148.0,102.0,1.0,15.0,64.0,208.0,3.0
185,3.0,31.0,12.0,42.0,156.0,5.0,18.0,219.0,151.0,2.0
186,9.0,7.0,13.0,0.0,232.0,1.0,9.0,58.0,114.0,2.0
187,14.0,26.0,9.0,46.0,72.0,3.0,19.0,146.0,214.0,2.0
188,28.0,40.0,17.0,229.0,86.0,3.0,20.0,235.0,197.0,1.0
189,14.0,24.0,16.0,168.0,113.0,2.0,21.0,193.0,153.0,2.0
190,33.0,13.0,16.0,59.0,267.0,4.0,10.0,108.0,41.0,8.0
191,14.0,20.0,21.0,264.0,93.0,4.0,11.0,76.0,132.0,1.0
192,20.0,28.0,15.0,173.0,117.0,6.0,15.0,141.0,147.0,3.0
193,20.0,17.0,18.0,219.0,134.0,3.0,19.0,151.0,168.0,2.0
194,23.0,24.0,24.0,156.0,276.0,3.0,20.0,203.0,155.0,3.0
195,14.0,34.0,12.0,184.0,39.0,0.0,21.0,70.0,304.0,1.0
196,16.0,24.0,17.0,210.0,138.0,6.0,16.0,110.0,180.0,2.0
197,23.0,21.0,22.0,235.0,146.0,1.0,20.0,248.0,67.0,0.0
198,12.0,16.0,7.0,33.0,106.0,3.0,17.0,0.0,223.0,2.0
199,17.0,21.0,14.0,280.0,41.0,3.0,23.0,167.0,159.0,0.0
200,0.0,24.0,11.0,34.0,139.0,4.0,18.0,115.0,206.0,2.0
201,20.0,35.0,11.0,128.0,60.0,3.0,24.0,89.0,266.0,0.0
202,13.0,20.0,18.0,155.0,136.0,2.0,17.0,41.0,264.0,1.0
203,22.0,27.0,18.0,235.0,77.0,2.0,20.0,214.0,111.0,1.0
204,26.0,20.0,27.0,236.0,189.0,0.0,22.0,216.0,124.0,0.0
205,21.0,16.0,15.0,99.0,123.0,2.0,18.0,120.0,163.0,4.0
206,17.0,14.0,17.0,139.0,131.0,3.0,13.0,120.0,116.0,4.0
207,27.0,14.0,21.0,261.0,114.0,2.0,14.0,150.0,153.0,3.0
208,20.0,10.0,12.0,131.0,95.0,1.0,12.0,94.0,126.0,3.0
209,45.0,38.0,24.0,260.0,130.0,0.0,33.0,373.0,82.0,4.0
210,14.0,42.0,17.0,150.0,111.0,5.0,26.0,52.0,309.0,0.0
211,30.0,24.0,24.0,127.0,291.0,2.0,25.0,208.0,131.0,1.0
212,36.0,7.0,24.0,207.0,173.0,1.0,15.0,248.0,72.0,5.0
213,21.0,29.0,17.0,190.0,115.0,2.0,25.0,233.0,174.0,2.0
214,0.0,43.0,12.0,60.0,116.0,8.0,22.0,176.0,261.0,2.0
215,28.0,45.0,17.0,259.0,82.0,3.0,24.0,188.0,212.0,0.0
216,23.0,24.0,25.0,167.0,199.0,1.0,22.0,287.0,148.0,3.0
217,7.0,27.0,15.0,122.0,147.0,2.0,14.0,214.0,128.0,2.0
218,19.0,52.0,19.0,237.0,82.0,4.0,26.0,277.0,225.0,3.0
219,6.0,37.0,22.0,166.0,157.0,3.0,23.0,267.0,209.0,3.0
220,7.0,20.0,16.0,129.0,141.0,4.0,21.0,113.0,213.0,0.0
221,30.0,28.0,21.0,156.0,205.0,1.0,21.0,261.0,163.0,5.0
222,16.0,24.0,24.0,182.0,139.0,3.0,23.0,109.0,249.0,0.0
223,21.0,31.0,13.0,-1.0,121.0,2.0,21.0,86.0,243.0,2.0
224,17.0,38.0,17.0,147.0,111.0,2.0,21.0,183.0,207.0,1.0
225,3.0,46.0,11.0,93.0,92.0,2.0,31.0,292.0,251.0,1.0
226,0.0,16.0,10.0,159.0,65.0,5.0,23.0,123.0,211.0,1.0
227,6.0,17.0,19.0,91.0,170.0,2.0,16.0,121.0,126.0,2.0
228,17.0,14.0,20.0,63.0,207.0,4.0,11.0,80.0,125.0,5.0
229,7.0,41.0,20.0,193.0,116.0,2.0,29.0,145.0,330.0,1.0
230,0.0,20.0,15.0,154.0,123.0,2.0,18.0,281.0,136.0,1.0
231,19.0,14.0,16.0,79.0,155.0,4.0,17.0,87.0,224.0,5.0
232,7.0,27.0,16.0,154.0,116.0,4.0,18.0,181.0,142.0,0.0
233,34.0,0.0,24.0,133.0,211.0,1.0,18.0,171.0,106.0,6.0
234,24.0,38.0,20.0,184.0,103.0,10.0,13.0,83.0,154.0,3.0
235,16.0,33.0,14.0,96.0,159.0,4.0,19.0,189.0,198.0,1.0
236,16.0,37.0,12.0,52.0,232.0,4.0,29.0,188.0,238.0,3.0
237,3.0,42.0,6.0,8.0,64.0,7.0,14.0,200.0,144.0,2.0
