,Score_Tm,Score_Opp,Off_1stD,Off_PassY,Off_RushY,Off_TO,Def_1stD,Def_PassY,Def_RushY,Def_TO
238,0.0,20.0,11.0,77.0,102.0,2.0,19.0,130.0,109.0,0.0
239,12.0,20.0,14.0,132.0,80.0,2.0,15.0,62.0,152.0,1.0
240,30.0,27.0,10.0,144.0,107.0,3.0,20.0,231.0,125.0,5.0
241,24.0,19.0,17.0,194.0,172.0,3.0,21.0,199.0,172.0,2.0
242,17.0,21.0,14.0,191.0,123.0,2.0,23.0,128.0,212.0,2.0
243,27.0,28.0,17.0,375.0,67.0,3.0,29.0,213.0,210.0,2.0
244,13.0,24.0,15.0,158.0,134.0,0.0,19.0,228.0,147.0,2.0
245,10.0,14.0,18.0,117.0,130.0,1.0,15.0,105.0,109.0,1.0
246,0.0,17.0,8.0,25.0,99.0,3.0,26.0,213.0,232.0,1.0
247,12.0,33.0,13.0,185.0,111.0,6.0,21.0,315.0,140.0,6.0
248,20.0,23.0,21.0,59.0,209.0,6.0,15.0,124.0,114.0,1.0
249,16.0,13.0,16.0,141.0,141.0,1.0,18.0,115.0,188.0,0.0
250,10.0,14.0,10.0,140.0,57.0,4.0,26.0,216.0,174.0,3.0
251,0.0,27.0,11.0,64.0,86.0,4.0,16.0,124.0,161.0,2.0
252,33.0,20.0,23.0,227.0,153.0,1.0,16.0,175.0,154.0,2.0
253,21.0,20.0,18.0,171.0,117.0,2.0,17.0,213.0,101.0,1.0
254,17.0,24.0,17.0,201.0,177.0,3.0,28.0,181.0,153.0,2.0
255,3.0,23.0,11.0,113.0,102.0,3.0,26.0,171.0,256.0,1.0
256,17.0,28.0,18.0,142.0,155.0,1.0,20.0,189.0,138.0,2.0
257,45.0,14.0,18.0,47.0,231.0,1.0,16.0,185.0,137.0,4.0
258,33.0,10.0,17.0,199.0,204.0,0.0,23.0,211.0,149.0,5.0
259,23.0,10.0,21.0,123.0,170.0,0.0,13.0,144.0,160.0,3.0
260,21.0,55.0,20.0,172.0,104.0,2.0,26.0,289.0,240.0,1.0
261,31.0,28.0,19.0,201.0,202.0,3.0,15.0,173.0,133.0,3.0
262,9.0,17.0,15.0,140.0,108.0,4.0,19.0,129.0,154.0,2.0
263,17.0,19.0,12.0,139.0,69.0,3.0,18.0,99.0,225.0,2.0
264,24.0,13.0,18.0,222.0,85.0,1.0,18.0,150.0,106.0,4.0
265,24.0,16.0,19.0,175.0,202.0,4.0,17.0,75.0,169.0,2.0
266,34.0,37.0,20.0,266.0,103.0,5.0,29.0,283.0,236.0,5.0
267,7.0,30.0,11.0,69.0,68.0,4.0,23.0,156.0,190.0,1.0
268,22.0,25.0,24.0,161.0,229.0,2.0,24.0,292.0,131.0,4.0
269,3.0,56.0,12.0,45.0,89.0,6.0,30.0,365.0,232.0,3.0
270,31.0,10.0,22.0,178.0,209.0,1.0,12.0,176.0,53.0,3.0
271,31.0,46.0,22.0,151.0,265.0,4.0,25.0,348.0,149.0,1.0
272,33.0,27.0,16.0,186.0,168.0,1.0,21.0,286.0,68.0,1.0
273,8.0,10.0,19.0,174.0,184.0,3.0,14.0,232.0,44.0,2.0
274,14.0,7.0,16.0,62.0,183.0,0.0,20.0,256.0,54.0,7.0
275,28.0,19.0,16.0,161.0,167.0,3.0,25.0,346.0,113.0,5.0
276,24.0,27.0,20.0,225.0,132.0,3.0,17.0,199.0,112.0,1.0
277,27.0,22.0,20.0,136.0,246.0,2.0,22.0,287.0,108.0,4.0
278,12.0,14.0,16.0,170.0,67.0,3.0,15.0,132.0,138.0,0.0
279,13.0,23.0,20.0,180.0,140.0,3.0,19.0,108.0,146.0,0.0
280,7.0,30.0,21.0,226.0,139.0,2.0,25.0,313.0,86.0,1.0
281,30.0,17.0,21.0,190.0,178.0,1.0,21.0,240.0,103.0,3.0
282,27.0,26.0,20.0,127.0,154.0,0.0,19.0,213.0,107.0,1.0
283,27.0,24.0,14.0,226.0,96.0,4.0,22.0,322.0,62.0,4.0
284,14.0,17.0,7.0,187.0,39.0,4.0,23.0,239.0,113.0,3.0
285,10.0,20.0,17.0,166.0,137.0,1.0,22.0,207.0,155.0,1.0
286,27.0,37.0,30.0,413.0,47.0,2.0,24.0,232.0,144.0,0.0
287,21.0,35.0,21.0,220.0,116.0,2.0,23.0,275.0,172.0,3.0
288,11.0,21.0,20.0,211.0,92.0,2.0,16.0,174.0,80.0,1.0
289,14.0,7.0,19.0,89.0,190.0,0.0,18.0,143.0,97.0,4.0
290,17.0,27.0,19.0,189.0,149.0,2.0,17.0,244.0,85.0,0.0
291,17.0,14.0,21.0,164.0,159.0,3.0,20.0,208.0,71.0,2.0
292,21.0,34.0,18.0,222.0,113.0,4.0,16.0,185.0,88.0,2.0
293,24.0,31.0,18.0,164.0,103.0,4.0,17.0,127.0,147.0,0.0
294,24.0,31.0,14.0,201.0,99.0,1.0,29.0,275.0,115.0,3.0
295,31.0,28.0,17.0,223.0,104.0,3.0,28.0,349.0,123.0,6.0
296,13.0,38.0,13.0,139.0,85.0,3.0,26.0,284.0,226.0,4.0
297,14.0,17.0,17.0,205.0,93.0,2.0,27.0,319.0,79.0,1.0
298,20.0,21.0,20.0,64.0,227.0,3.0,20.0,191.0,121.0,0.0
299,24.0,17.0,18.0,152.0,120.0,5.0,22.0,212.0,135.0,2.0
300,0.0,31.0,8.0,129.0,102.0,2.0,25.0,236.0,182.0,1.0
301,30.0,31.0,19.0,224.0,164.0,1.0,22.0,233.0,77.0,1.0
302,10.0,38.0,16.0,174.0,84.0,2.0,33.0,223.0,343.0,1.0
303,33.0,17.0,25.0,307.0,171.0,2.0,16.0,105.0,116.0,6.0
304,28.0,28.0,32.0,304.0,242.0,3.0,17.0,301.0,98.0,0.0
305,28.0,24.0,18.0,156.0,141.0,3.0,25.0,368.0,86.0,4.0
306,33.0,14.0,21.0,174.0,200.0,1.0,14.0,242.0,46.0,3.0
307,3.0,19.0,15.0,101.0,118.0,4.0,26.0,163.0,217.0,1.0
308,26.0,7.0,13.0,185.0,114.0,1.0,10.0,111.0,55.0,3.0
309,41.0,14.0,28.0,271.0,122.0,0.0,21.0,218.0,114.0,2.0
310,17.0,6.0,17.0,60.0,166.0,1.0,15.0,105.0,92.0,2.0
311,16.0,15.0,21.0,165.0,120.0,2.0,13.0,41.0,146.0,2.0
312,25.0,0.0,22.0,139.0,161.0,0.0,11.0,103.0,49.0,1.0
313,23.0,27.0,23.0,276.0,119.0,3.0,18.0,256.0,127.0,4.0
314,14.0,13.0,18.0,150.0,164.0,2.0,17.0,260.0,74.0,2.0
315,28.0,3.0,22.0,240.0,153.0,4.0,8.0,39.0,45.0,3.0
316,28.0,45.0,20.0,197.0,144.0,4.0,25.0,113.0,210.0,2.0
317,31.0,7.0,30.0,142.0,254.0,2.0,5.0,-4.0,61.0,3.0
318,37.0,0.0,29.0,249.0,227.0,0.0,17.0,230.0,88.0,3.0
319,15.0,13.0,20.0,221.0,134.0,2.0,17.0,211.0,52.0,1.0
320,28.0,13.0,21.0,350.0,87.0,3.0,15.0,170.0,104.0,5.0
321,32.0,17.0,22.0,169.0,138.0,2.0,15.0,204.0,47.0,5.0
322,19.0,20.0,17.0,166.0,108.0,2.0,16.0,184.0,120.0,3.0
323,42.0,14.0,15.0,232.0,92.0,1.0,28.0,329.0,155.0,3.0
324,13.0,37.0,19.0,175.0,133.0,2.0,22.0,209.0,146.0,1.0
325,41.0,29.0,25.0,140.0,251.0,1.0,23.0,354.0,134.0,4.0
326,10.0,17.0,16.0,205.0,174.0,7.0,19.0,76.0,196.0,3.0
327,13.0,23.0,19.0,177.0,89.0,0.0,22.0,70.0,328.0,0.0
328,27.0,24.0,25.0,403.0,81.0,3.0,19.0,222.0,203.0,4.0
329,34.0,10.0,24.0,206.0,210.0,2.0,16.0,151.0,65.0,5.0
330,7.0,10.0,19.0,188.0,124.0,2.0,18.0,267.0,66.0,2.0
331,14.0,32.0,23.0,221.0,121.0,6.0,12.0,215.0,51.0,1.0
332,21.0,27.0,19.0,221.0,183.0,2.0,19.0,277.0,130.0,2.0
333,27.0,13.0,21.0,178.0,186.0,1.0,17.0,227.0,85.0,2.0
334,14.0,17.0,18.0,196.0,102.0,4.0,15.0,99.0,132.0,0.0
335,17.0,24.0,18.0,236.0,89.0,3.0,20.0,245.0,69.0,2.0
336,31.0,28.0,18.0,205.0,84.0,2.0,20.0,162.0,239.0,2.0
337,26.0,3.0,21.0,305.0,116.0,2.0,12.0,112.0,96.0,2.0
338,10.0,6.0,20.0,132.0,151.0,3.0,19.0,164.0,160.0,4.0
339,7.0,34.0,13.0,215.0,36.0,5.0,22.0,138.0,242.0,1.0
340,14.0,34.0,14.0,197.0,71.0,4.0,25.0,144.0,182.0,2.0
341,23.0,14.0,23.0,153.0,155.0,3.0,19.0,172.0,122.0,5.0
342,17.0,23.0,11.0,95.0,73.0,4.0,19.0,172.0,121.0,2.0
343,43.0,23.0,25.0,219.0,178.0,0.0,20.0,339.0,86.0,6.0
344,28.0,26.0,23.0,248.0,143.0,3.0,24.0,304.0,87.0,1.0
345,21.0,28.0,19.0,258.0,115.0,1.0,29.0,354.0,122.0,1.0
346,17.0,16.0,21.0,158.0,172.0,1.0,20.0,125.0,205.0,1.0
347,24.0,20.0,19.0,144.0,192.0,3.0,26.0,267.0,117.0,1.0
348,28.0,7.0,23.0,258.0,115.0,0.0,16.0,84.0,121.0,2.0
349,20.0,30.0,19.0,132.0,166.0,2.0,23.0,244.0,122.0,1.0
350,17.0,31.0,14.0,86.0,200.0,2.0,24.0,407.0,100.0,4.0
351,5.0,9.0,7.0,65.0,78.0,2.0,11.0,50.0,153.0,0.0
352,20.0,31.0,20.0,203.0,138.0,2.0,20.0,215.0,187.0,2.0
353,17.0,28.0,26.0,235.0,166.0,1.0,25.0,183.0,154.0,1.0
354,10.0,20.0,20.0,341.0,67.0,3.0,26.0,216.0,169.0,1.0
355,21.0,17.0,21.0,203.0,140.0,4.0,11.0,140.0,82.0,3.0
356,21.0,41.0,19.0,161.0,91.0,3.0,28.0,230.0,116.0,2.0
357,0.0,31.0,14.0,131.0,62.0,2.0,19.0,234.0,122.0,0.0
358,42.0,3.0,27.0,244.0,288.0,0.0,16.0,188.0,82.0,5.0
359,24.0,3.0,15.0,120.0,106.0,0.0,10.0,122.0,71.0,4.0
360,25.0,20.0,23.0,227.0,165.0,1.0,17.0,217.0,103.0,1.0
361,29.0,20.0,21.0,178.0,77.0,1.0,25.0,212.0,89.0,1.0
362,23.0,7.0,27.0,231.0,245.0,0.0,13.0,126.0,74.0,1.0
363,13.0,20.0,13.0,220.0,83.0,3.0,20.0,155.0,129.0,1.0
364,17.0,14.0,22.0,123.0,212.0,3.0,14.0,114.0,138.0,3.0
365,35.0,17.0,19.0,148.0,201.0,3.0,15.0,205.0,53.0,5.0
366,17.0,21.0,27.0,371.0,120.0,2.0,19.0,347.0,53.0,5.0
367,62.0,28.0,35.0,379.0,202.0,3.0,15.0,190.0,22.0,5.0
368,16.0,13.0,20.0,291.0,110.0,2.0,21.0,225.0,174.0,2.0
369,20.0,31.0,23.0,239.0,118.0,2.0,18.0,264.0,66.0,1.0
370,27.0,7.0,24.0,367.0,118.0,2.0,22.0,350.0,86.0,4.0
371,6.0,19.0,11.0,89.0,70.0,3.0,20.0,203.0,116.0,1.0
372,37.0,10.0,23.0,226.0,135.0,2.0,12.0,104.0,138.0,3.0
373,28.0,24.0,19.0,287.0,103.0,0.0,19.0,289.0,79.0,2.0
374,6.0,20.0,14.0,151.0,70.0,3.0,21.0,138.0,127.0,1.0
375,51.0,45.0,32.0,449.0,132.0,4.0,27.0,435.0,50.0,3.0
376,26.0,7.0,17.0,166.0,85.0,5.0,16.0,230.0,52.0,4.0
377,14.0,13.0,20.0,272.0,110.0,1.0,16.0,194.0,126.0,1.0
378,31.0,24.0,24.0,145.0,177.0,0.0,19.0,383.0,17.0,2.0
379,22.0,10.0,20.0,74.0,137.0,0.0,19.0,232.0,47.0,3.0
380,28.0,23.0,20.0,226.0,55.0,2.0,21.0,243.0,61.0,5.0
381,38.0,7.0,22.0,427.0,126.0,0.0,16.0,271.0,51.0,3.0
382,28.0,14.0,22.0,322.0,104.0,0.0,23.0,305.0,88.0,2.0
383,31.0,16.0,19.0,218.0,142.0,4.0,23.0,350.0,58.0,6.0
384,3.0,45.0,17.0,191.0,89.0,4.0,31.0,325.0,189.0,0.0
385,3.0,17.0,19.0,261.0,89.0,4.0,14.0,155.0,138.0,2.0
386,10.0,24.0,16.0,161.0,38.0,3.0,27.0,234.0,198.0,1.0
387,24.0,45.0,22.0,223.0,146.0,4.0,25.0,189.0,175.0,1.0
388,21.0,52.0,16.0,73.0,126.0,3.0,32.0,416.0,205.0,2.0
389,31.0,28.0,26.0,261.0,133.0,1.0,23.0,292.0,67.0,1.0
390,43.0,24.0,21.0,281.0,127.0,2.0,17.0,145.0,48.0,2.0
391,24.0,38.0,22.0,159.0,82.0,5.0,14.0,132.0,114.0,4.0
392,0.0,6.0,16.0,145.0,66.0,5.0,14.0,96.0,174.0,2.0
393,37.0,31.0,24.0,294.0,183.0,5.0,30.0,286.0,128.0,6.0
394,16.0,17.0,14.0,126.0,74.0,1.0,16.0,275.0,103.0,2.0
395,14.0,19.0,15.0,129.0,101.0,3.0,21.0,191.0,186.0,0.0
396,30.0,14.0,23.0,210.0,132.0,1.0,17.0,164.0,111.0,4.0
397,16.0,9.0,19.0,102.0,227.0,0.0,18.0,195.0,104.0,3.0
398,14.0,17.0,21.0,192.0,126.0,1.0,15.0,204.0,127.0,1.0
399,27.0,20.0,20.0,205.0,123.0,2.0,21.0,233.0,106.0,2.0
400,28.0,37.0,13.0,216.0,40.0,2.0,30.0,293.0,139.0,1.0
401,20.0,42.0,24.0,197.0,111.0,3.0,19.0,171.0,129.0,0.0
402,27.0,38.0,21.0,276.0,78.0,3.0,22.0,265.0,143.0,1.0
403,7.0,20.0,13.0,166.0,68.0,0.0,23.0,264.0,156.0,0.0
404,3.0,28.0,16.0,92.0,87.0,2.0,20.0,249.0,94.0,2.0
405,23.0,3.0,22.0,248.0,154.0,1.0,12.0,186.0,36.0,3.0
406,45.0,3.0,28.0,302.0,93.0,1.0,15.0,102.0,135.0,4.0
407,17.0,10.0,19.0,230.0,86.0,1.0,12.0,97.0,86.0,1.0
408,17.0,17.0,31.0,270.0,272.0,4.0,17.0,261.0,124.0,2.0
409,19.0,36.0,16.0,117.0,109.0,1.0,23.0,196.0,206.0,2.0
410,14.0,37.0,10.0,154.0,45.0,2.0,24.0,292.0,135.0,1.0
411,44.0,30.0,24.0,174.0,159.0,1.0,29.0,521.0,63.0,6.0
412,24.0,20.0,15.0,112.0,84.0,1.0,15.0,209.0,143.0,4.0
413,14.0,38.0,20.0,182.0,91.0,2.0,22.0,196.0,140.0,3.0
414,13.0,14.0,17.0,109.0,189.0,3.0,13.0,78.0,177.0,3.0
415,6.0,9.0,16.0,119.0,140.0,1.0,20.0,112.0,229.0,2.0
416,38.0,34.0,39.0,426.0,171.0,2.0,20.0,353.0,87.0,1.0
417,34.0,38.0,21.0,192.0,179.0,2.0,26.0,267.0,163.0,2.0
418,34.0,16.0,22.0,158.0,173.0,3.0,18.0,220.0,109.0,3.0
419,27.0,21.0,15.0,198.0,100.0,0.0,24.0,170.0,197.0,1.0
420,24.0,27.0,14.0,255.0,49.0,1.0,26.0,273.0,154.0,3.0
421,24.0,38.0,21.0,246.0,136.0,4.0,18.0,192.0,85.0,1.0
422,40.0,33.0,25.0,309.0,102.0,2.0,30.0,446.0,78.0,2.0
423,10.0,17.0,18.0,182.0,63.0,2.0,17.0,242.0,74.0,2.0
424,7.0,14.0,20.0,302.0,90.0,2.0,14.0,185.0,130.0,1.0
425,14.0,29.0,15.0,199.0,52.0,4.0,20.0,266.0,152.0,4.0
426,3.0,34.0,9.0,115.0,39.0,3.0,22.0,139.0,204.0,0.0
427,10.0,23.0,19.0,121.0,130.0,2.0,20.0,240.0,159.0,1.0
428,27.0,26.0,19.0,374.0,112.0,0.0,27.0,318.0,135.0,1.0
429,23.0,31.0,23.0,274.0,136.0,3.0,19.0,344.0,103.0,3.0
430,10.0,27.0,22.0,244.0,110.0,3.0,23.0,239.0,185.0,0.0
431,27.0,7.0,24.0,138.0,180.0,2.0,12.0,147.0,66.0,1.0
432,20.0,17.0,19.0,68.0,181.0,4.0,14.0,187.0,71.0,2.0
433,0.0,13.0,19.0,243.0,70.0,3.0,17.0,160.0,157.0,1.0
434,14.0,38.0,14.0,199.0,92.0,4.0,21.0,272.0,150.0,1.0
435,0.0,37.0,11.0,146.0,54.0,2.0,28.0,208.0,233.0,1.0
436,20.0,25.0,21.0,270.0,72.0,3.0,18.0,192.0,111.0,2.0
437,24.0,21.0,21.0,192.0,170.0,0.0,13.0,215.0,44.0,2.0
438,7.0,30.0,17.0,125.0,124.0,2.0,23.0,159.0,292.0,1.0
439,37.0,13.0,25.0,275.0,224.0,2.0,18.0,169.0,89.0,4.0
440,16.0,20.0,22.0,228.0,114.0,0.0,21.0,262.0,72.0,0.0
441,3.0,39.0,9.0,53.0,95.0,2.0,22.0,188.0,224.0,3.0
442,27.0,30.0,23.0,192.0,150.0,1.0,24.0,276.0,129.0,1.0
443,17.0,12.0,13.0,142.0,87.0,1.0,28.0,343.0,82.0,2.0
444,24.0,9.0,15.0,71.0,116.0,0.0,18.0,226.0,95.0,2.0
445,3.0,17.0,11.0,66.0,88.0,3.0,24.0,192.0,128.0,3.0
446,14.0,17.0,22.0,304.0,121.0,1.0,15.0,225.0,88.0,1.0
447,7.0,24.0,8.0,100.0,73.0,2.0,22.0,175.0,158.0,3.0
448,17.0,38.0,21.0,207.0,145.0,3.0,20.0,220.0,189.0,1.0
449,21.0,29.0,21.0,146.0,154.0,1.0,18.0,217.0,156.0,0.0
450,42.0,7.0,29.0,226.0,239.0,2.0,18.0,210.0,91.0,1.0
451,16.0,14.0,17.0,162.0,155.0,1.0,16.0,168.0,70.0,3.0
452,16.0,13.0,19.0,152.0,119.0,0.0,15.0,190.0,87.0,2.0
453,13.0,20.0,18.0,158.0,158.0,4.0,18.0,193.0,97.0,2.0
454,20.0,23.0,25.0,220.0,168.0,2.0,22.0,240.0,64.0,2.0
455,13.0,19.0,24.0,177.0,169.0,1.0,26.0,289.0,104.0,1.0
456,41.0,23.0,20.0,221.0,206.0,0.0,19.0,278.0,46.0,2.0
457,17.0,14.0,18.0,211.0,76.0,1.0,14.0,131.0,106.0,1.0
458,20.0,23.0,21.0,236.0,43.0,1.0,25.0,409.0,27.0,3.0
459,17.0,6.0,19.0,193.0,138.0,1.0,11.0,79.0,91.0,1.0
460,19.0,16.0,17.0,172.0,121.0,1.0,15.0,171.0,91.0,3.0
461,27.0,28.0,24.0,318.0,118.0,1.0,16.0,239.0,43.0,3.0
462,28.0,21.0,25.0,309.0,113.0,2.0,24.0,351.0,75.0,4.0
463,24.0,3.0,21.0,176.0,138.0,1.0,18.0,105.0,186.0,4.0
464,13.0,24.0,20.0,172.0,121.0,3.0,24.0,242.0,152.0,4.0
465,20.0,34.0,19.0,154.0,132.0,5.0,15.0,235.0,101.0,1.0
466,3.0,6.0,18.0,159.0,109.0,1.0,14.0,100.0,126.0,3.0
467,23.0,20.0,23.0,128.0,231.0,1.0,22.0,287.0,46.0,1.0
468,17.0,20.0,21.0,343.0,68.0,2.0,17.0,189.0,117.0,0.0
469,10.0,27.0,12.0,129.0,110.0,7.0,17.0,155.0,215.0,5.0
470,14.0,31.0,15.0,245.0,66.0,1.0,19.0,204.0,131.0,2.0
471,10.0,18.0,21.0,181.0,149.0,4.0,15.0,151.0,118.0,3.0
472,30.0,21.0,20.0,195.0,117.0,2.0,14.0,207.0,75.0,3.0
473,3.0,6.0,8.0,73.0,74.0,1.0,22.0,183.0,99.0,1.0
