,Score_Tm,Score_Opp,Off_1stD,Off_PassY,Off_RushY,Off_TO,Def_1stD,Def_PassY,Def_RushY,Def_TO
711,14.0,17.0,20.0,287.0,60.0,2.0,19.0,218.0,86.0,2.0
712,24.0,35.0,16.0,222.0,55.0,3.0,21.0,186.0,188.0,2.0
713,9.0,16.0,15.0,109.0,158.0,1.0,20.0,262.0,151.0,1.0
714,31.0,38.0,19.0,258.0,84.0,2.0,26.0,218.0,177.0,1.0
715,3.0,13.0,14.0,154.0,100.0,3.0,19.0,239.0,108.0,1.0
716,20.0,23.0,23.0,214.0,124.0,1.0,23.0,135.0,296.0,1.0
717,19.0,16.0,20.0,146.0,151.0,1.0,16.0,151.0,112.0,2.0
718,3.0,34.0,9.0,120.0,60.0,2.0,21.0,170.0,174.0,1.0
719,40.0,13.0,20.0,209.0,163.0,2.0,12.0,150.0,37.0,5.0
720,18.0,24.0,26.0,268.0,119.0,2.0,18.0,185.0,152.0,1.0
721,10.0,20.0,13.0,144.0,90.0,2.0,16.0,134.0,131.0,1.0
722,6.0,10.0,14.0,228.0,68.0,2.0,17.0,146.0,127.0,2.0
723,13.0,10.0,20.0,138.0,199.0,0.0,14.0,166.0,53.0,0.0
724,20.0,14.0,15.0,181.0,112.0,1.0,18.0,228.0,49.0,1.0
725,10.0,19.0,12.0,152.0,104.0,1.0,18.0,156.0,104.0,0.0
726,29.0,48.0,21.0,267.0,41.0,4.0,20.0,250.0,107.0,1.0
727,56.0,35.0,23.0,284.0,89.0,1.0,33.0,426.0,42.0,7.0
728,26.0,14.0,19.0,166.0,86.0,3.0,13.0,128.0,43.0,1.0
729,13.0,16.0,23.0,176.0,242.0,3.0,19.0,191.0,153.0,0.0
730,28.0,24.0,22.0,285.0,135.0,3.0,17.0,250.0,80.0,0.0
731,26.0,17.0,16.0,201.0,96.0,1.0,18.0,262.0,30.0,3.0
732,47.0,3.0,24.0,167.0,206.0,0.0,11.0,120.0,80.0,5.0
733,34.0,31.0,23.0,235.0,140.0,1.0,26.0,386.0,125.0,1.0
734,34.0,13.0,28.0,217.0,192.0,2.0,16.0,236.0,45.0,1.0
735,17.0,34.0,22.0,241.0,142.0,2.0,23.0,357.0,127.0,1.0
736,14.0,24.0,10.0,123.0,59.0,1.0,25.0,275.0,100.0,2.0
737,31.0,27.0,18.0,207.0,165.0,2.0,23.0,119.0,187.0,4.0
738,3.0,13.0,16.0,150.0,115.0,2.0,17.0,175.0,120.0,2.0
739,17.0,24.0,16.0,251.0,80.0,4.0,18.0,193.0,126.0,1.0
740,24.0,7.0,22.0,272.0,190.0,1.0,11.0,145.0,38.0,2.0
741,16.0,9.0,14.0,137.0,117.0,1.0,18.0,216.0,83.0,1.0
742,24.0,17.0,13.0,146.0,83.0,2.0,17.0,159.0,127.0,4.0
743,10.0,24.0,14.0,112.0,132.0,4.0,18.0,190.0,153.0,1.0
744,27.0,31.0,20.0,171.0,138.0,0.0,23.0,262.0,151.0,0.0
745,13.0,16.0,15.0,96.0,318.0,6.0,20.0,154.0,142.0,2.0
746,38.0,0.0,26.0,131.0,316.0,0.0,13.0,144.0,119.0,4.0
747,25.0,30.0,23.0,251.0,127.0,1.0,10.0,52.0,52.0,1.0
748,22.0,24.0,19.0,212.0,110.0,3.0,18.0,208.0,139.0,1.0
749,14.0,31.0,12.0,122.0,104.0,5.0,27.0,299.0,111.0,1.0
750,17.0,6.0,16.0,144.0,139.0,3.0,11.0,104.0,75.0,4.0
751,19.0,13.0,17.0,82.0,249.0,0.0,10.0,71.0,123.0,2.0
752,26.0,3.0,14.0,135.0,175.0,1.0,6.0,81.0,43.0,3.0
753,7.0,10.0,17.0,215.0,99.0,3.0,12.0,152.0,86.0,0.0
754,29.0,15.0,17.0,91.0,202.0,0.0,18.0,222.0,64.0,2.0
755,37.0,0.0,21.0,63.0,257.0,0.0,5.0,0.0,72.0,3.0
756,9.0,10.0,6.0,60.0,116.0,1.0,20.0,233.0,49.0,3.0
757,28.0,14.0,23.0,200.0,136.0,0.0,20.0,239.0,52.0,3.0
758,31.0,23.0,20.0,256.0,146.0,0.0,24.0,352.0,84.0,1.0
759,38.0,14.0,25.0,171.0,273.0,0.0,12.0,109.0,114.0,2.0
760,29.0,20.0,20.0,173.0,155.0,0.0,16.0,240.0,96.0,3.0
761,24.0,20.0,17.0,190.0,129.0,3.0,21.0,201.0,145.0,2.0
762,0.0,9.0,15.0,241.0,119.0,3.0,13.0,156.0,81.0,0.0
763,23.0,20.0,23.0,327.0,110.0,2.0,21.0,228.0,78.0,0.0
764,26.0,20.0,28.0,284.0,172.0,1.0,19.0,196.0,107.0,2.0
765,30.0,27.0,22.0,298.0,103.0,2.0,17.0,246.0,97.0,1.0
766,26.0,10.0,18.0,149.0,170.0,1.0,13.0,117.0,46.0,3.0
767,3.0,45.0,18.0,149.0,152.0,3.0,23.0,304.0,101.0,0.0
768,6.0,10.0,14.0,193.0,87.0,2.0,6.0,30.0,101.0,3.0
769,22.0,17.0,17.0,170.0,106.0,0.0,25.0,232.0,146.0,0.0
770,34.0,38.0,24.0,269.0,124.0,2.0,16.0,202.0,120.0,1.0
771,38.0,7.0,17.0,112.0,276.0,1.0,6.0,125.0,37.0,6.0
772,27.0,24.0,19.0,315.0,45.0,2.0,21.0,326.0,64.0,3.0
773,32.0,3.0,15.0,182.0,101.0,2.0,11.0,91.0,112.0,4.0
774,24.0,34.0,25.0,339.0,100.0,2.0,23.0,149.0,234.0,0.0
775,17.0,34.0,7.0,112.0,38.0,4.0,16.0,155.0,112.0,3.0
776,21.0,30.0,14.0,158.0,97.0,0.0,26.0,294.0,152.0,1.0
777,24.0,6.0,13.0,192.0,104.0,1.0,17.0,190.0,118.0,3.0
778,27.0,21.0,25.0,156.0,162.0,2.0,16.0,172.0,96.0,2.0
779,27.0,11.0,24.0,222.0,126.0,2.0,14.0,191.0,96.0,3.0
780,16.0,37.0,22.0,268.0,110.0,3.0,21.0,329.0,60.0,0.0
781,13.0,17.0,22.0,235.0,83.0,2.0,11.0,104.0,125.0,1.0
782,28.0,24.0,20.0,180.0,138.0,2.0,21.0,250.0,86.0,0.0
783,34.0,19.0,16.0,165.0,101.0,1.0,17.0,204.0,100.0,3.0
784,37.0,10.0,24.0,155.0,159.0,1.0,13.0,156.0,65.0,1.0
785,19.0,45.0,13.0,147.0,94.0,4.0,20.0,260.0,160.0,4.0
786,14.0,29.0,22.0,226.0,105.0,3.0,11.0,217.0,115.0,1.0
787,17.0,19.0,20.0,245.0,129.0,3.0,14.0,128.0,82.0,2.0
788,48.0,28.0,21.0,266.0,118.0,1.0,20.0,195.0,195.0,4.0
789,10.0,27.0,16.0,129.0,90.0,1.0,21.0,265.0,66.0,0.0
790,23.0,20.0,21.0,295.0,93.0,2.0,23.0,196.0,185.0,2.0
791,0.0,34.0,9.0,100.0,45.0,4.0,26.0,134.0,247.0,0.0
792,17.0,23.0,15.0,217.0,69.0,2.0,18.0,209.0,169.0,1.0
793,35.0,9.0,22.0,99.0,252.0,0.0,21.0,257.0,41.0,4.0
794,26.0,29.0,26.0,297.0,106.0,2.0,26.0,250.0,131.0,1.0
795,9.0,30.0,22.0,258.0,105.0,2.0,14.0,139.0,97.0,1.0
796,7.0,28.0,11.0,101.0,84.0,3.0,20.0,189.0,174.0,2.0
797,27.0,13.0,17.0,165.0,124.0,0.0,15.0,167.0,114.0,3.0
798,19.0,49.0,25.0,286.0,119.0,5.0,25.0,323.0,152.0,1.0
799,7.0,6.0,20.0,112.0,177.0,4.0,5.0,56.0,81.0,1.0
800,17.0,10.0,17.0,104.0,166.0,2.0,16.0,168.0,123.0,2.0
801,10.0,14.0,20.0,107.0,146.0,5.0,12.0,127.0,167.0,0.0
802,17.0,27.0,18.0,156.0,69.0,2.0,15.0,136.0,87.0,0.0
803,9.0,28.0,19.0,199.0,133.0,2.0,16.0,225.0,109.0,1.0
804,18.0,17.0,22.0,214.0,90.0,2.0,12.0,185.0,65.0,2.0
805,10.0,13.0,15.0,189.0,129.0,4.0,9.0,178.0,54.0,0.0
806,27.0,20.0,20.0,331.0,182.0,2.0,18.0,208.0,120.0,0.0
807,13.0,38.0,16.0,239.0,91.0,4.0,17.0,244.0,78.0,0.0
808,30.0,28.0,15.0,170.0,118.0,0.0,26.0,299.0,64.0,1.0
809,6.0,19.0,18.0,184.0,83.0,2.0,16.0,255.0,73.0,0.0
810,30.0,27.0,27.0,206.0,177.0,1.0,21.0,205.0,90.0,1.0
811,9.0,49.0,15.0,147.0,93.0,2.0,20.0,323.0,79.0,1.0
812,26.0,20.0,14.0,140.0,198.0,0.0,23.0,366.0,41.0,2.0
813,14.0,37.0,12.0,133.0,134.0,4.0,14.0,245.0,68.0,0.0
814,3.0,19.0,12.0,118.0,102.0,3.0,15.0,245.0,67.0,1.0
815,3.0,23.0,10.0,78.0,99.0,3.0,25.0,328.0,125.0,1.0
816,37.0,27.0,18.0,209.0,143.0,1.0,19.0,233.0,150.0,1.0
817,20.0,30.0,19.0,140.0,157.0,1.0,21.0,261.0,131.0,0.0
818,24.0,13.0,25.0,214.0,208.0,0.0,19.0,168.0,115.0,2.0
819,20.0,7.0,22.0,220.0,154.0,0.0,18.0,204.0,92.0,3.0
820,19.0,14.0,20.0,190.0,212.0,2.0,11.0,133.0,25.0,0.0
821,24.0,31.0,19.0,166.0,147.0,1.0,25.0,310.0,80.0,1.0
822,19.0,27.0,21.0,300.0,114.0,3.0,17.0,197.0,60.0,1.0
823,17.0,24.0,17.0,204.0,132.0,2.0,17.0,272.0,88.0,0.0
824,0.0,31.0,11.0,60.0,91.0,2.0,21.0,277.0,162.0,1.0
825,17.0,31.0,15.0,173.0,31.0,2.0,21.0,221.0,138.0,0.0
826,25.0,27.0,28.0,205.0,218.0,0.0,16.0,260.0,63.0,0.0
827,23.0,43.0,22.0,137.0,175.0,6.0,12.0,213.0,67.0,0.0
828,10.0,24.0,22.0,225.0,139.0,0.0,23.0,196.0,113.0,0.0
829,20.0,13.0,15.0,125.0,150.0,0.0,22.0,326.0,36.0,4.0
830,3.0,38.0,11.0,126.0,92.0,1.0,21.0,220.0,116.0,0.0
831,13.0,16.0,18.0,49.0,277.0,1.0,16.0,217.0,74.0,1.0
832,24.0,30.0,19.0,242.0,168.0,2.0,19.0,297.0,114.0,2.0
833,16.0,11.0,17.0,163.0,114.0,0.0,17.0,253.0,89.0,1.0
834,16.0,17.0,16.0,191.0,116.0,1.0,19.0,146.0,85.0,1.0
835,37.0,24.0,18.0,390.0,104.0,1.0,23.0,208.0,179.0,1.0
836,31.0,10.0,18.0,179.0,154.0,1.0,15.0,217.0,104.0,5.0
837,20.0,7.0,20.0,243.0,101.0,1.0,17.0,250.0,93.0,5.0
838,17.0,24.0,19.0,276.0,47.0,4.0,18.0,108.0,123.0,1.0
839,27.0,14.0,23.0,218.0,207.0,1.0,17.0,167.0,59.0,2.0
840,34.0,20.0,22.0,253.0,221.0,3.0,14.0,191.0,34.0,2.0
841,23.0,30.0,25.0,283.0,89.0,1.0,20.0,337.0,16.0,0.0
842,20.0,34.0,22.0,292.0,74.0,1.0,21.0,333.0,118.0,0.0
843,28.0,23.0,14.0,261.0,29.0,0.0,19.0,338.0,98.0,4.0
844,17.0,22.0,15.0,190.0,128.0,4.0,13.0,132.0,148.0,0.0
845,17.0,24.0,16.0,197.0,70.0,2.0,19.0,241.0,123.0,1.0
846,38.0,20.0,24.0,274.0,137.0,0.0,20.0,321.0,12.0,2.0
847,23.0,20.0,28.0,373.0,90.0,1.0,14.0,281.0,74.0,1.0
848,30.0,8.0,24.0,256.0,183.0,0.0,15.0,268.0,24.0,1.0
849,19.0,16.0,20.0,299.0,73.0,1.0,15.0,176.0,133.0,4.0
850,26.0,20.0,24.0,285.0,143.0,1.0,16.0,221.0,63.0,1.0
851,17.0,22.0,15.0,178.0,122.0,3.0,18.0,182.0,113.0,1.0
852,22.0,23.0,22.0,188.0,152.0,1.0,18.0,324.0,57.0,1.0
853,37.0,31.0,28.0,370.0,123.0,1.0,16.0,307.0,86.0,1.0
854,3.0,24.0,17.0,188.0,117.0,8.0,18.0,221.0,72.0,1.0
855,17.0,27.0,20.0,247.0,58.0,3.0,21.0,288.0,66.0,0.0
856,13.0,31.0,16.0,244.0,72.0,0.0,30.0,375.0,61.0,1.0
857,3.0,28.0,11.0,197.0,33.0,2.0,28.0,225.0,171.0,0.0
858,24.0,16.0,16.0,189.0,155.0,2.0,11.0,234.0,11.0,3.0
859,31.0,28.0,21.0,222.0,171.0,0.0,22.0,339.0,68.0,2.0
860,23.0,27.0,18.0,191.0,140.0,2.0,20.0,137.0,137.0,0.0
861,6.0,9.0,17.0,157.0,139.0,1.0,16.0,155.0,125.0,0.0
862,17.0,22.0,16.0,269.0,64.0,2.0,26.0,286.0,91.0,0.0
863,10.0,41.0,13.0,214.0,36.0,3.0,27.0,282.0,139.0,1.0
864,23.0,17.0,24.0,216.0,188.0,1.0,17.0,116.0,248.0,0.0
865,13.0,34.0,20.0,244.0,116.0,4.0,13.0,236.0,67.0,1.0
866,3.0,41.0,14.0,128.0,111.0,4.0,21.0,211.0,114.0,0.0
867,30.0,10.0,18.0,202.0,127.0,0.0,14.0,162.0,68.0,3.0
868,12.0,21.0,11.0,176.0,38.0,2.0,23.0,218.0,190.0,1.0
869,20.0,45.0,17.0,145.0,126.0,2.0,21.0,230.0,180.0,0.0
870,20.0,6.0,16.0,233.0,103.0,1.0,16.0,195.0,30.0,2.0
871,23.0,20.0,18.0,215.0,256.0,2.0,20.0,136.0,175.0,1.0
872,17.0,14.0,14.0,178.0,34.0,1.0,22.0,279.0,140.0,3.0
873,17.0,24.0,23.0,334.0,74.0,3.0,23.0,257.0,118.0,2.0
874,28.0,31.0,16.0,180.0,92.0,2.0,25.0,304.0,53.0,2.0
875,20.0,25.0,15.0,236.0,43.0,1.0,18.0,246.0,140.0,2.0
876,34.0,21.0,21.0,137.0,194.0,0.0,21.0,244.0,63.0,3.0
877,10.0,15.0,15.0,219.0,56.0,2.0,17.0,181.0,90.0,1.0
878,27.0,35.0,21.0,282.0,109.0,1.0,17.0,154.0,145.0,0.0
879,38.0,31.0,30.0,331.0,157.0,0.0,17.0,362.0,112.0,0.0
880,0.0,23.0,6.0,41.0,59.0,2.0,17.0,189.0,84.0,0.0
881,19.0,31.0,19.0,170.0,124.0,2.0,23.0,281.0,131.0,3.0
882,7.0,14.0,13.0,98.0,197.0,3.0,21.0,290.0,89.0,0.0
883,6.0,26.0,14.0,207.0,40.0,0.0,28.0,183.0,147.0,0.0
884,48.0,17.0,18.0,180.0,169.0,2.0,20.0,300.0,39.0,5.0
885,12.0,20.0,21.0,320.0,42.0,3.0,18.0,122.0,135.0,2.0
886,17.0,21.0,14.0,161.0,107.0,3.0,20.0,190.0,133.0,0.0
887,12.0,31.0,10.0,144.0,34.0,0.0,23.0,377.0,126.0,3.0
888,34.0,16.0,18.0,189.0,323.0,2.0,26.0,344.0,92.0,1.0
889,42.0,34.0,18.0,267.0,107.0,2.0,24.0,301.0,127.0,4.0
890,17.0,37.0,16.0,192.0,71.0,4.0,15.0,228.0,88.0,0.0
891,10.0,24.0,12.0,150.0,57.0,0.0,22.0,216.0,179.0,0.0
892,6.0,13.0,15.0,202.0,80.0,4.0,7.0,104.0,64.0,0.0
893,10.0,41.0,12.0,116.0,83.0,2.0,23.0,239.0,212.0,0.0
894,13.0,27.0,18.0,264.0,74.0,1.0,25.0,283.0,215.0,0.0
895,22.0,26.0,15.0,124.0,156.0,1.0,22.0,273.0,130.0,1.0
896,27.0,23.0,15.0,170.0,78.0,2.0,24.0,192.0,176.0,3.0
897,22.0,29.0,21.0,228.0,90.0,1.0,15.0,239.0,47.0,0.0
898,38.0,44.0,23.0,323.0,47.0,0.0,35.0,413.0,127.0,1.0
899,3.0,38.0,12.0,135.0,104.0,3.0,24.0,244.0,131.0,0.0
900,16.0,17.0,17.0,155.0,68.0,1.0,23.0,242.0,128.0,4.0
901,3.0,23.0,13.0,169.0,93.0,1.0,16.0,305.0,70.0,1.0
902,14.0,30.0,6.0,69.0,36.0,1.0,21.0,313.0,68.0,2.0
903,6.0,31.0,9.0,61.0,67.0,3.0,17.0,181.0,84.0,1.0
904,24.0,22.0,20.0,326.0,56.0,1.0,26.0,270.0,129.0,0.0
905,0.0,33.0,12.0,73.0,81.0,6.0,22.0,249.0,74.0,1.0
906,15.0,29.0,15.0,167.0,46.0,3.0,21.0,278.0,111.0,1.0
907,18.0,26.0,17.0,238.0,83.0,1.0,22.0,266.0,50.0,0.0
908,34.0,27.0,18.0,218.0,76.0,0.0,15.0,258.0,23.0,2.0
909,34.0,17.0,23.0,285.0,115.0,2.0,13.0,171.0,54.0,1.0
910,34.0,3.0,21.0,313.0,88.0,1.0,10.0,140.0,68.0,2.0
911,6.0,22.0,15.0,209.0,62.0,0.0,18.0,233.0,44.0,0.0
912,22.0,21.0,22.0,262.0,112.0,1.0,22.0,240.0,122.0,1.0
913,21.0,42.0,13.0,207.0,103.0,2.0,23.0,212.0,218.0,0.0
914,16.0,10.0,14.0,174.0,85.0,1.0,16.0,185.0,75.0,2.0
915,13.0,6.0,18.0,185.0,86.0,1.0,17.0,236.0,73.0,3.0
916,17.0,27.0,15.0,202.0,52.0,2.0,31.0,306.0,98.0,2.0
917,13.0,31.0,17.0,173.0,104.0,0.0,17.0,177.0,182.0,1.0
918,7.0,36.0,15.0,151.0,109.0,3.0,21.0,234.0,119.0,0.0
919,28.0,37.0,18.0,192.0,129.0,0.0,21.0,242.0,117.0,3.0
920,10.0,30.0,21.0,162.0,123.0,0.0,28.0,369.0,127.0,1.0
921,0.0,24.0,13.0,148.0,115.0,1.0,18.0,192.0,110.0,2.0
922,10.0,18.0,17.0,91.0,100.0,2.0,26.0,296.0,126.0,1.0
923,9.0,35.0,13.0,128.0,93.0,1.0,25.0,446.0,50.0,0.0
924,27.0,30.0,18.0,257.0,65.0,1.0,30.0,274.0,159.0,0.0
925,28.0,34.0,20.0,196.0,96.0,1.0,28.0,347.0,29.0,1.0
926,3.0,20.0,10.0,173.0,87.0,2.0,22.0,241.0,104.0,2.0
927,28.0,31.0,24.0,170.0,206.0,3.0,24.0,368.0,72.0,2.0
928,3.0,40.0,12.0,116.0,69.0,1.0,28.0,236.0,174.0,1.0
929,23.0,20.0,17.0,196.0,93.0,0.0,16.0,189.0,114.0,1.0
930,23.0,16.0,18.0,202.0,131.0,0.0,23.0,254.0,45.0,2.0
931,14.0,28.0,21.0,239.0,111.0,2.0,23.0,238.0,166.0,0.0
932,14.0,19.0,16.0,207.0,45.0,1.0,18.0,270.0,111.0,1.0
933,6.0,25.0,18.0,184.0,152.0,4.0,17.0,159.0,101.0,0.0
934,0.0,26.0,11.0,119.0,43.0,2.0,23.0,223.0,120.0,1.0
935,27.0,24.0,16.0,289.0,66.0,1.0,30.0,253.0,177.0,0.0
936,20.0,27.0,17.0,166.0,64.0,1.0,28.0,342.0,108.0,2.0
937,13.0,54.0,18.0,237.0,62.0,3.0,32.0,403.0,148.0,0.0
938,34.0,31.0,32.0,414.0,97.0,3.0,18.0,277.0,41.0,1.0
939,30.0,45.0,30.0,398.0,88.0,2.0,28.0,272.0,260.0,0.0
940,17.0,45.0,22.0,296.0,70.0,5.0,26.0,350.0,139.0,2.0
941,17.0,24.0,18.0,278.0,102.0,1.0,20.0,273.0,115.0,1.0
942,21.0,14.0,18.0,109.0,157.0,1.0,13.0,106.0,96.0,1.0
943,18.0,33.0,21.0,211.0,70.0,1.0,26.0,233.0,185.0,0.0
944,9.0,30.0,13.0,178.0,78.0,0.0,21.0,141.0,203.0,0.0
945,24.0,31.0,16.0,126.0,102.0,1.0,23.0,196.0,183.0,3.0
946,26.0,21.0,18.0,100.0,273.0,0.0,27.0,252.0,132.0,1.0
947,24.0,28.0,22.0,224.0,150.0,1.0,26.0,405.0,62.0,1.0
948,10.0,27.0,4.0,5.0,48.0,0.0,25.0,254.0,170.0,0.0
